iteration;replicate;time;id;spouse_id;bmi;bmi_spouse;pgs;pgs_spouse;environment;environment_spouse;unobserved;unobserved_spouse;susceptability 
1;7;1.0;975;805;-0.36495029199393436;0.5415686671824053;-1.984484229715929;0.7846092085813884;0.18931201811919532;0.33871746482940157;-0.0035926701151731827;0.1633996444324752;0.04016182412205627
1;7;1.0;974;137;0.4567749111840726;-0.15076922239529145;-0.40480211827817686;-1.3062279678732946;-0.73207979275244;-0.6620052394628421;-1.2234176527394056;-0.47667542866600077;0.27622693033206724
1;7;1.0;973;344;-0.04724752376928565;0.8308570989552595;-0.5863556869317657;0.4268476990098438;1.5872414880591181;1.6164332167159978;0.8542445711448006;1.0857933026545057;0.6474725212796392
1;7;1.0;972;157;0.897732136737196;0.07617278866495891;1.068000167461362;1.0839476114749058;1.6764207017300081;1.5071716234712338;3.0434350167904465;1.7654715966387065;0.19594916494314907
1;7;1.0;971;29;0.07313189653514623;-0.2377055058541393;-0.5111084248365435;-0.9701293277523143;0.1505687167798132;0.18419049531147488;0.1571527248625439;-0.6531507722085992;0.7214533344607598
1;7;1.0;970;149;0.16965381824155087;-0.02082670947111903;-0.32998063416781087;0.5784867928639131;0.954329304194278;1.04995010106135;0.860771292004521;-0.5168585115534097;0.10857127692507751
1;7;1.0;969;680;0.2610827804775591;-0.2284492672101896;0.5578009219717447;0.20363981604660283;-0.5815998940460803;-0.6185899303578569;-0.478342292136547;-0.18342378890588965;0.6922473411669058
1;7;1.0;968;457;-0.07453850420118942;-0.42637332269426576;-0.3534308322313896;1.4974160273771038;-0.9830070479356792;-1.1112586346064401;-0.027780173188518442;-1.2590934370485483;0.7034859111373717
1;7;1.0;967;961;0.8979648944938139;-0.0848674463663205;2.7287305143675074;0.8676658902938064;0.053137735204878765;-0.21194882831961992;-2.1627005063675444;-2.4456106739712324;0.10749022863765667
1;7;1.0;966;763;0.003290020831063084;0.2948283529137361;0.7918251753581453;0.38026463782573167;-0.9314920735899188;-0.8377862672847578;0.6615665155595917;0.5471968503886969;0.04325207656303909
1;7;1.0;965;983;-0.02369582531458734;-0.6103066480808889;0.515357508370842;-0.5024271136210828;-1.0709870601199045;-1.0166927016980718;-0.8739049047786345;0.9963494657300086;0.11576343550907198
1;7;1.0;964;945;-0.8878725428746652;-0.383727813681292;0.2641089482638157;-0.20899936434722416;-1.1610398887555158;-1.1864808640524231;-0.5600359510031722;-1.2370397736097216;0.9134270833270174
1;7;1.0;963;121;-0.04672543372424988;-0.42926514449421566;1.1637723244950866;-0.7149442314278123;-0.8878239382621066;-0.9544357062646224;0.03916873230862916;-0.39584446926037686;0.43411333150383413
1;7;1.0;962;341;-0.6935036673558919;-0.4402684573349493;0.05230612845155292;-1.5591859490168734;-1.4011543432543239;-1.3562026419720075;-1.027476672282496;-0.43807949808561164;0.5146951627338734
1;7;1.0;961;967;0.31099059959034425;0.8979648944938139;0.8676658902938064;2.7287305143675074;-0.21194882831961992;0.053137735204878765;-2.4456106739712324;-2.1627005063675444;0.9668321813467785
1;7;1.0;960;758;-0.003021758639857616;0.4211387164781877;-0.26616443332704165;1.5066677843990248;-0.10024900760357051;-0.259065423165718;0.643220446244175;0.9418083534750402;0.5981637610212074
1;7;1.0;959;980;0.1729544517940197;0.5996186608928893;0.7293789851629795;0.5697031829590186;0.6417911319026446;1.110570885832998;1.53313233348225;-0.20189258889695938;0.47132420317455637
1;7;1.0;958;544;-0.09658594651614084;0.03158261609820196;0.6034663419132842;-0.3861947267943736;0.7380207328300037;0.8765578344549398;2.1458016680249563;0.9845097474567976;0.5924896599550158
1;7;1.0;957;934;-0.2803134112031516;0.0029796247300538092;-0.152596576757187;-0.6530962274548728;-0.1993006112041745;-0.3562755188574507;0.3810081987123598;-0.2700484783355322;0.8229474439443172
1;7;1.0;956;892;-0.6718340020258267;-0.07523337529778826;-1.3809049003684088;1.077883956325895;-0.4091921677413668;-0.5049725598133779;0.5407265618383158;-0.5816335829977223;0.05542329996415729
1;7;1.0;955;704;-0.18324114502570957;0.37772437118242186;-0.2623139745402164;1.1890017142747877;0.2670150636783652;0.24708348247265655;-2.8131810160127335;1.6515136377821136;0.99736483854751
1;7;1.0;954;781;0.5372427441718771;0.23853516516661777;-0.3435707300671767;0.9689651046657296;0.21692399111306865;0.1603398996714169;-0.5030697598484047;1.1041920017981122;0.7407940836746044
1;7;1.0;953;998;0.7774139552205104;0.6268615157838129;0.49989226490517835;0.4544222098684334;2.089147197992947;-1.8705529368934206;0.8323551114318436;-3.138359083040009;0.8775408843971826
1;7;1.0;952;687;-0.2167995014344912;-0.063011688902439;0.17401712466987276;-1.059710378656165;-0.969541412878314;-0.9163042793752723;-2.188313367820903;-0.28224019754929847;0.06437365553494467
1;7;1.0;951;920;0.03900540843921266;-0.8768259131119494;-1.3760132160625749;-1.5315136082356564;-0.9937623229539974;-0.9751168075282028;-1.4224679750095568;-1.691071793904564;0.423041420880241
1;7;1.0;950;630;0.18728999382776979;-0.7354527939348638;0.32155681899516875;-1.5468036634618914;0.19556931825814278;0.06418346649119121;1.80334472431646;-0.4116621906025109;0.953601647833473
1;7;1.0;949;662;0.3327654122694448;-0.08998410242769458;1.3187475105618789;-1.0304285312340637;0.9638336010698859;0.8776188377999787;0.5893270994799867;2.1359544494398772;0.6099547531994253
1;7;1.0;948;444;-0.10841098880760923;0.0313112134845053;1.0839517186982888;0.05060374671938137;0.816872822574461;0.8946115732024761;1.850195392697324;0.30919161547909096;0.02569921907017214
1;7;1.0;947;304;0.5489091569580683;-0.3208668911127667;1.3830824127509158;-1.13158571871916;0.10464030963483346;0.25059772726500784;-0.46620577656306517;0.4456602648589276;0.34608818405682007
1;7;1.0;946;371;-0.06220706811966812;0.3552850395842799;-0.5135581202779088;0.5970591512642164;1.006947317101;0.9718427397110808;0.40180700538839215;1.0196079558879974;0.8398135593316807
1;7;1.0;945;964;-0.568545501780074;-0.8878725428746652;-0.20899936434722416;0.2641089482638157;-1.1864808640524231;-1.1610398887555158;-1.2370397736097216;-0.5600359510031722;0.40306753529547057
1;7;1.0;944;316;-0.85189587276122;-0.5582849576093977;-1.4775137922872552;-1.6595675416570466;-0.506033297440293;-0.5185174518874512;-1.0183328168279457;1.8126245515766939;0.36943807853308164
1;7;1.0;943;514;0.9156925503366368;0.5288422612348737;1.3424541612011494;0.7010593332745599;1.8292904965487573;1.6323331103626282;1.5826889502019574;0.8693164457173264;0.6423176585421595
1;7;1.0;942;321;-0.16404312163845078;0.10699916406231993;0.6480674382599649;0.6692973371508881;0.234421947213153;0.2998094643057588;-2.2083681894053186;-0.14168581246118758;0.8342703945417322
1;7;1.0;941;158;0.6888680786476141;0.27265183306645757;0.3528250388568601;-0.15843737438335723;0.6388627742592251;0.4914008303509361;-0.19770704095098868;0.9418124618505729;0.2895888344118456
1;7;1.0;940;651;-0.030766143772121335;-0.01104129841316083;-0.28406331308054494;0.8756594966523555;-0.2501652614238108;-0.2977866740188841;-1.68557337235341;1.2845057349577333;0.10170886173416682
1;7;1.0;939;759;0.4687250545539384;-0.2369857018258502;1.4011816061066522;0.10390348320268594;-0.07395335431239922;-0.2678068274702669;-0.6696107836614629;-0.14779048805679532;0.9642361382827449
1;7;1.0;938;930;0.5837305760237148;-0.5868613594159309;-0.389493838062818;-1.0578911346153237;-0.06006997163494604;-0.00758631358851299;-0.4198423124284077;-0.8662671922970223;0.41728436774432687
1;7;1.0;937;586;1.4138290056471614;0.6605429313115935;0.7013564139594077;0.6898526164667207;1.604915821989891;1.4053678361392263;-0.07669348451901048;1.780625659495965;0.8237817041861216
1;7;1.0;936;592;0.7093587936063744;-0.03001074580058878;1.4969955874769652;-0.2169946735869565;0.1740377326585559;0.15342107213654368;0.16526475151603112;-0.35965490213427104;0.22992127009455554
1;7;1.0;935;419;-0.12428655139401812;0.3401220630982118;-0.5497522999709341;-0.230114153989135;0.914500582424517;0.8983225842800023;0.3656889687702046;-0.3335288696232108;0.8574129862516706
1;7;1.0;934;957;-0.00970881637463223;-0.2803134112031516;-0.6530962274548728;-0.152596576757187;-0.3562755188574507;-0.1993006112041745;-0.2700484783355322;0.3810081987123598;0.6010480926837979
1;7;1.0;933;835;0.1119343186225671;-0.7049471810411349;-0.11211549435371647;-2.6038820713050694;-0.11994318683005992;-0.23659842343427379;0.8996252196065987;-0.15729308274134945;0.051229705556507965
1;7;1.0;932;355;0.2786653219585676;0.4031161365052725;0.2579123282252061;1.1870685665050669;0.8809635091657655;0.7571489965127777;2.0376339964188714;1.5286803004110763;0.8301304138980099
1;7;1.0;931;43;-0.30789951310298225;1.0056572681240397;-0.8417755742210922;1.3861749789503564;-0.6538280582938243;-0.6149560323572348;-0.6498313599770925;-0.09994109369778792;0.04719214090915902
1;7;1.0;930;938;-0.5055480855479397;0.5837305760237148;-1.0578911346153237;-0.389493838062818;-0.00758631358851299;-0.06006997163494604;-0.8662671922970223;-0.4198423124284077;0.9944358858418026
1;7;1.0;929;684;0.09829630066862358;0.10580550311305134;0.8980642700001512;-0.34067512762688035;-0.11510294802825043;-0.2913156638597513;-0.439712185582591;-0.4999768802253374;0.28771649719017034
1;7;1.0;928;440;-0.5231372088045401;0.36622690260450463;-2.7499780455091485;0.28477039346800176;0.860219514002587;0.9621270462727762;-1.5807143243977673;2.14157560210606;0.13594613097734076
1;7;1.0;927;357;1.0435399075690444;0.19076507024535166;1.6122782338159167;-0.1542611844645039;1.4245173676311589;1.3872501038153615;-0.7799325825238879;-0.7128449984743926;0.5558137492357218
1;7;1.0;926;201;0.35317631520495124;0.232676075788528;0.7371154727904116;0.5214842022804049;0.33905309744759865;0.18088965345535885;3.4405206272489997;0.8175822973794467;0.2915343727177462
1;7;1.0;925;251;-0.5575981919405072;-0.11666487740232143;0.05048797122335862;-0.8534400658592148;-1.1416026092671594;-1.308500726663825;-0.504594029427505;-0.4700883918504357;0.3061682022156079
1;7;1.0;924;507;-0.6038574780945035;0.006165810683114059;-1.4101702432575223;0.29622843196938126;-1.7563436058719621;-1.5807660682184563;-0.4274189856320756;-1.5356770074027035;0.07508724467877514
1;7;1.0;923;96;0.49666537694470436;-0.3664526219221967;1.2189503070340526;-0.48014465936760486;0.7515789945183327;0.5631425675524705;-0.6922677837169904;1.476415840088915;0.6028686889852495
1;7;1.0;922;615;1.2987945202892428;0.8701043989529389;1.2919357094065897;2.419178421392561;0.8141823158639862;0.7022735337716116;0.4218874693565771;-1.3846036497339123;0.8054591526884854
1;7;1.0;921;303;-0.030326070615841274;-0.0569057558550677;0.30360027980204907;-0.8341668869070167;0.6023455652664982;0.7428538052370744;0.335396551364924;0.5833579290992035;0.8753220686011691
1;7;1.0;920;951;-0.839448311364096;0.03900540843921266;-1.5315136082356564;-1.3760132160625749;-0.9751168075282028;-0.9937623229539974;-1.691071793904564;-1.4224679750095568;0.8517964057294939
1;7;1.0;919;435;-0.2387333986403673;-0.04580536813947883;1.1744809031865826;0.447745476381881;-1.1959919115583637;-1.0873652140018115;-1.4842710895064006;-0.2509481671281357;0.8619269723680241
1;7;1.0;918;420;-0.1093000765376951;-0.10645631943178901;0.06560348913884621;1.8620428624709073;-1.7416972604554464;-1.8884706399915046;0.1374771925013405;-1.0397547755970016;0.4767515136023702
1;7;1.0;917;724;0.2651042101328643;0.0698294058073276;1.455603854731449;0.9326902759538613;-0.5146511867559834;-0.5706837284493721;-0.40765866242404036;-1.4351376530341842;0.15732605651999032
1;7;1.0;916;682;0.2780559916598612;0.027233902625309003;-0.6949395718585047;0.48870036830945374;0.7741814823552965;0.6272789416341409;-0.42595508984830316;-0.9084815782123975;0.8545622756221173
1;7;1.0;915;100;-0.02229313452145499;-0.06138924146085112;0.6885104266284127;0.7880838398293447;0.4593450316059962;0.6352791214753174;-1.7705888334679512;-0.5934358394723682;0.5837748555364374
1;7;1.0;914;183;0.6412795095470544;-0.19125048823641255;-0.10430726644752057;-1.098378418965346;0.3594039894296737;0.5347742314127071;1.5649547791383518;1.8700907921803704;0.020137403695778322
1;7;1.0;913;421;-0.06211924674656046;-0.3227528393930013;0.4482452854941183;0.11731186909906516;-0.7659390030057933;-0.903269015202471;0.5451214394524557;-1.8925200109035587;0.11374119695441665
1;7;1.0;912;160;-0.05064097043909528;0.3464738842865499;0.17865023035624733;0.020927849384048423;0.7677419160706377;0.7675609011869794;1.6891529416572726;1.633462699919217;0.6600119896777836
1;7;1.0;911;166;-0.7276084709429052;-0.1733379177079659;-0.4000246703629634;-0.5330271920790706;-1.5228669430362336;-1.5005236873305956;-2.028296001703601;0.5310499585886964;0.8618130739998867
1;7;1.0;910;107;-0.2686605153479505;-0.08545134998913272;-0.02575445819308512;0.2886836781754881;-0.27875609459842515;-0.3265816503356819;1.5127557332315062;1.059629714820556;0.5900981894660037
1;7;1.0;909;225;-0.21217746256187145;0.7304802869300135;-1.3553506525457124;1.5216831299739444;1.4918053145982078;1.6097814137633923;1.4218769801773083;2.5999580872703563;0.0327918697619054
1;7;1.0;908;106;-0.5061580114981322;0.2308105894992652;-0.7623798495948142;0.8187093302460453;0.0713781140542869;0.2415712963201939;0.10262629714501052;0.2864517235674662;0.4590563800028509
1;7;1.0;907;505;0.8949472597045562;-0.09984286882083537;0.9966123238807987;-1.108775206194677;1.572681655208238;1.5527545152031206;0.22140069483135194;3.3935137470062333;0.9508007398454442
1;7;1.0;906;12;-0.5104122859497852;-0.41955365420642654;-2.2785626517600543;-0.810816577337294;-0.32882646998977383;-0.3025789331330761;-0.6733237023242354;-1.368919587260944;0.19482635437432227
1;7;1.0;905;731;0.0504844330307357;0.4384077202437755;0.43240373715135394;1.049654662286022;-0.22225150873403313;-0.19402867657120784;-0.2568075994998442;0.10333168553764482;0.7048440319430441
1;7;1.0;904;405;0.40335289320476664;-0.10984902154293313;0.36413278406971245;-1.0201858782799325;-0.14262735915839528;-0.3285941232603255;0.1051693262085455;-1.2469020979704748;0.49397731841536885
1;7;1.0;903;377;-0.43130641926779706;-0.38730251200937865;-1.0183954959256705;0.5233926096710845;-2.4054208902578647;-2.364305115068007;1.1919491281866537;-2.6164047055224806;0.6486226322202989
1;7;1.0;902;222;0.40852864763067254;0.008415313278317085;0.8907976042695732;-0.35810220243934043;-0.21869760681772618;-0.07843628406118199;-0.8875825032089616;-1.273209662183304;0.8069052464616755
1;7;1.0;901;186;-0.1904614852504371;0.5945900891960488;0.8711476395337528;1.0663681400335854;0.5507266945101748;0.5295265158288602;-1.1890670869940685;-0.9813883669531798;0.7080753864219167
1;7;1.0;900;702;-0.28384901159503384;-0.7481621182463458;-1.3849113086213156;-2.2751509769990412;-0.3752885262707142;-0.3949213876550932;-0.5761118868918774;-1.0225029211486791;0.08541855956877087
1;7;1.0;899;139;-0.08648768073728942;0.27876127254797967;-0.04055806063417043;1.910487728652111;0.6396605381256509;0.7048744231905175;0.39129724098467733;1.0833676786859934;0.9050430190116174
1;7;1.0;898;119;0.09214539429875583;-0.13699327835446395;-1.4652267998796655;0.3731448237725119;-1.17173917929711;-1.2886787706994993;0.4170019531866749;-0.11663833450149186;0.9803139175746891
1;7;1.0;897;676;-0.42892930152076114;-0.8671718223592795;0.4424528118415088;0.30671405054962647;-0.4467177723649036;-2.1796526995062355;-2.060437244629073;-1.1404941424869721;0.9416203814023921
1;7;1.0;896;863;-0.3885308537162135;0.04679798927963183;-1.3049920228410234;0.2431410123538004;-0.0013434622050188122;0.004704926969647628;-0.1504501396046858;-1.1107791452807294;0.4097307454143061
1;7;1.0;895;142;-0.2685514358302287;-0.8815129322655331;-1.124013495498097;-1.0489811409411112;-0.9363526710433098;-0.8059507302801693;-0.42409738121849516;-2.7586414206507697;0.36852227185883235
1;7;1.0;894;510;-1.0379808951301734;-0.4702255673603261;-0.28223758867682164;-0.1466488369955289;-0.5151106886898639;-0.63662708201346;-1.7191678880390369;-0.042032411598720565;0.17064331162978363
1;7;1.0;893;36;-0.20555951020733298;-0.4236096913700068;0.4441722375143679;0.8375119019672382;-0.37672058580178497;-0.2033611693432453;2.032135086150578;0.2826503380396183;0.9751763229135082
1;7;1.0;892;956;0.13981357757543736;-0.6718340020258267;1.077883956325895;-1.3809049003684088;-0.5049725598133779;-0.4091921677413668;-0.5816335829977223;0.5407265618383158;0.17151574884963572
1;7;1.0;891;601;-0.6079884486049282;-0.7904280482182935;-1.6454545384964052;0.9014635567736473;-2.640037270596569;-2.501328725399603;-1.0062379535494723;-1.3392627368808208;0.5132168283618196
1;7;1.0;890;512;0.08932377003982384;-0.21573602172573442;0.4611077654044162;-0.5770302826842603;0.5192300475006593;0.6378078153344328;2.895055980602207;0.7011103882662146;0.00993955154159587
1;7;1.0;889;775;-0.8331418532654797;-0.3395917724092674;0.22494179500616243;-0.23989893062313739;-0.45557215953547464;-0.3329832162887862;-1.1029157009696964;-1.555123155619838;0.3816010205021264
1;7;1.0;888;465;0.6421393933302687;0.5579324926317437;0.10806698410296296;0.42059365321353614;0.8243292769562726;0.9270470279566568;1.5191024915095444;0.9891178025476227;0.18262561655928955
1;7;1.0;887;197;-0.001985592044685073;-0.1865087260937961;-0.3109174915575747;-1.2916538793359176;-0.9334341880003982;-0.8675376676904626;-0.03725790845459298;-0.3741936749071535;0.9004038584007625
1;7;1.0;886;61;0.5476515366067091;-0.1781553728462898;1.062042854610099;-1.4328056826188338;0.974236943677323;1.1439854799850788;1.9154787720988113;-1.6380336199653467;0.7267771348098732
1;7;1.0;885;298;1.062248741755591;0.06944548758246134;0.8904377141604299;0.06628080552855468;-0.14825140916855978;-0.018516574731981303;0.67738390857879;1.708687710356025;0.10133939779058854
1;7;1.0;884;22;-0.02443544586628195;0.3093133001877578;-1.6920802592504556;-0.008779890000034738;-0.04325530194058901;-0.09303585388920012;1.797794060153794;0.26351319975609727;0.36243004530112854
1;7;1.0;883;812;0.3020926727934412;-0.03231102677420991;-0.9257389972074281;-0.338972148030362;0.46295853574787244;0.3870103811983916;-0.6782357033030053;0.31204761984506435;0.5599813933726006
1;7;1.0;882;336;-0.11240335988680442;0.012533684753391228;-1.4553893166851815;-1.6772526367871623;0.5483984145877834;0.5788328519320158;0.7801243277800851;-0.10384436547169923;0.09822328414365022
1;7;1.0;881;241;0.4042514022627341;-0.48763360265581573;1.4214534090936135;-0.9425285925289363;-0.5339136150159384;-0.3873606281597303;-1.2405861676806518;-0.3274034970865847;0.7465797883047985
1;7;1.0;880;180;-0.050339371158655055;-0.959556643371837;-0.06640626199341043;0.9819985831683767;-1.049631791049449;-0.8666639541766772;-0.6925908743537723;-2.0730173433467565;0.14524572910535338
1;7;1.0;879;859;0.39364391753357525;0.08906739581393353;1.5446296546539628;-0.16111233426779922;0.5441602964762151;0.4844787205174303;0.41282130345485357;0.5440770978613612;0.18503828567114422
1;7;1.0;878;173;0.12519873890381367;0.1239980140163667;0.22082482432971365;0.7742912719487505;-0.6697978503379333;-0.5175809939089077;-1.1317619045700062;0.1164249258396517;0.7123626630045051
1;7;1.0;877;590;-0.044167070663581026;0.7590710222820074;0.44725129330342445;-0.6006212653961859;-0.6538385332131199;-0.6870921021731922;1.291306155554216;1.0303722189622364;0.11091177100944083
1;7;1.0;876;72;0.26226318452256275;-0.7540244781371166;-0.7736493229600641;-1.399877095919884;1.7819383076501278;1.8520554879487814;1.5976749448045993;1.526814496235559;0.9828789861982372
1;7;1.0;875;604;0.1408824187973077;0.3640935731953535;0.13757942203450393;0.9637108216211268;0.22748973063265374;0.05373439731249826;0.12493335153631478;0.4138597140144645;0.9155092952440682
1;7;1.0;874;328;-0.4229994839651384;0.21762153010100407;0.3856419537799042;-0.40280273488320517;0.0057768044511674705;0.04577184097065646;-1.5666330147235363;-0.8143799750918015;0.9811581651349455
1;7;1.0;873;396;0.601726584171934;0.3111374643900825;0.808357608995032;-1.0706755065857378;0.8673021946290661;0.7653338996026644;0.7652119871003239;0.5623529470281088;0.8162306331985605
1;7;1.0;872;388;-0.3921456449768696;-0.7277828113238358;-0.6061209783750627;-0.4681394063920112;-1.160824158971621;-1.2126275822966266;1.2811174896800135;-0.8615372136322292;0.6454577467840275
1;7;1.0;871;449;0.2302176775445836;-0.2555446381210136;0.20795247796809796;-1.1430352800978112;0.9944286245726217;1.0314726378994683;-0.4150309541121616;2.6691326046013475;0.7005177110533832
1;7;1.0;870;570;0.329197438319062;0.2770429498790086;1.2928172314211819;-0.06662237326446586;0.028079445274440548;0.1284726481788686;0.7577531154900911;-0.03874166049382291;0.6716793634441753
1;7;1.0;869;433;0.14415668119801167;-0.07497476023819488;-2.3274945284959743;0.30242594542337214;-0.10187023106781368;-0.07142244476662057;-0.20424997648564702;-0.4572176086726563;0.17099505947187998
1;7;1.0;868;392;0.5054231664954187;0.5118134218626934;-0.49631255564929555;0.6866235075204197;0.1241165703624682;-0.0395265118723808;-0.8312303552681642;-0.4666308615177338;0.031609977699056824
1;7;1.0;867;692;-0.2784412653415711;-0.45481398233537673;1.1343294908171984;-0.18087830700818586;-0.16396637053072052;-0.14202638575273677;-0.8621534453085483;-1.902831846323592;0.261759943534316
1;7;1.0;866;553;-0.6295385460162194;-0.7515200821323031;-0.08926403933698061;-1.533691581387634;0.018792871166485498;0.054938165723997456;-0.5462675669657259;-1.3721429343610958;0.8877492863465118
1;7;1.0;865;403;-0.0018173432168830939;-0.26013190944635917;-0.7088130937806134;-1.5518578623161503;1.1215488667010114;1.313714381218962;0.4913027083489997;1.9179096409615464;0.6999077683972367
1;7;1.0;864;700;0.15396704336313505;0.15828307239932332;-0.2518108376899774;0.31517295537804774;-0.09110740711581045;-0.009039474965432939;-0.4863651598299523;0.8345912277476577;0.5533501036884768
1;7;1.0;863;896;-0.0995515279647852;-0.3885308537162135;0.2431410123538004;-1.3049920228410234;0.004704926969647628;-0.0013434622050188122;-1.1107791452807294;-0.1504501396046858;0.317517653734558
1;7;1.0;862;572;0.15321719959201882;0.41926939933132384;1.924932880522555;0.8665561195536863;-0.3440004854396214;-0.27980109453616664;1.9131848803588831;-0.1976111840980469;0.7183246569216026
1;7;1.0;861;87;-0.6110318168182217;-0.665922363723742;0.288302969866359;-0.44288398044589006;-1.6834392302785568;-1.763763892152783;-1.0983408366140415;-1.199003128313289;0.3288976717669063
1;7;1.0;860;978;-0.45909490849922535;0.322616810508106;0.1675547059546462;-0.9682723978258218;0.25211648376325857;0.07047582132452294;1.0919928685931017;0.9776896656744802;0.7370702907892086
1;7;1.0;859;879;0.1725548363624111;0.39364391753357525;-0.16111233426779922;1.5446296546539628;0.4844787205174303;0.5441602964762151;0.5440770978613612;0.41282130345485357;0.87640338960015
1;7;1.0;858;270;-0.11324349983133515;0.5268375846151586;-0.01574621207939942;-0.5101936855311752;-0.40365252420094616;-0.42065472218195793;-0.0369118915181397;-0.7850990487431708;0.5141015054354733
1;7;1.0;857;525;-0.013191449041568864;-0.11533495598419778;0.2753195638404973;-0.5752958139928521;0.011673051715632248;-0.06410939794365376;0.7718888639419065;-1.5626060787788087;0.6368622401028716
